layer,PC,context,n,mean,std,ci_low,ci_high
11,5,splice_donor,527,0.015268665738403797,0.5806726813316345,-0.03700013868510723,0.0639199946075678
12,1,splice_donor,527,1.4916073083877563,15.093775749206543,0.027318111644126498,2.7035513281822205
12,2,splice_donor,527,0.1075158417224884,1.426216959953308,-0.02116923131980002,0.22557740770280366
12,3,splice_donor,527,-0.26591870188713074,0.6621088981628418,-0.3183803766965866,-0.21104670874774453
12,4,splice_donor,527,-0.27573198080062866,0.6737745404243469,-0.3267179034650326,-0.2230407167226076
12,5,splice_donor,527,-0.0689857006072998,0.5286462306976318,-0.10752902291715145,-0.026356090139597624
13,1,splice_donor,527,2.584928274154663,17.359577178955078,1.1889441996812822,3.8470337748527528
13,2,splice_donor,527,0.12451209872961044,1.3065369129180908,0.01839578771032393,0.23093374371528624
13,3,splice_donor,527,-0.25759559869766235,0.6413795351982117,-0.3072318464517593,-0.20410215146839616
13,4,splice_donor,527,-0.2613123655319214,0.6321583986282349,-0.3085683576762676,-0.19755836129188534
13,5,splice_donor,527,-0.09521151334047318,0.47622182965278625,-0.13679801374673844,-0.05044526588171718
14,1,splice_donor,527,2.624917984008789,16.137231826782227,1.268431568145752,4.037779760360718
14,2,splice_donor,527,0.1240382045507431,1.2056792974472046,0.032781898183748125,0.22854296751320363
14,3,splice_donor,527,-0.22600378096103668,0.5703936219215393,-0.28004555106163026,-0.17412680760025975
14,4,splice_donor,527,-0.24956363439559937,0.5571897029876709,-0.29936259537935256,-0.20739330798387526
14,5,splice_donor,527,-0.08354584127664566,0.44072818756103516,-0.12032310385257006,-0.05181484716013073
15,1,splice_donor,527,5.089712142944336,16.38938331604004,3.8643038392066957,6.549953079223633
15,2,splice_donor,527,0.12842650711536407,1.3004484176635742,0.028495569713413715,0.22614817880094054
15,3,splice_donor,527,-0.2975059449672699,0.6315618753433228,-0.35484891533851626,-0.24228308908641338
15,4,splice_donor,527,-0.3053932189941406,0.6249217987060547,-0.35502437502145767,-0.25466651767492293
15,5,splice_donor,527,-0.08920918405056,0.4821414351463318,-0.12029688414186239,-0.05050281994044778
16,1,splice_donor,527,8.517526626586914,12.866543769836426,7.498864841461182,9.491104102134704
16,2,splice_donor,527,0.11339053511619568,1.2504165172576904,-0.002499876474030312,0.2137302611023188
16,3,splice_donor,527,-0.35485944151878357,0.6299123167991638,-0.4047956131398678,-0.3092141769826412
16,4,splice_donor,527,-0.34131768345832825,0.6340665817260742,-0.3931650921702385,-0.2836789086461067
16,5,splice_donor,527,-0.12426668405532837,0.49702829122543335,-0.16412994191050528,-0.08847729712724685
17,1,splice_donor,527,5.787229537963867,15.643787384033203,4.353430068492889,7.085622501373291
17,2,splice_donor,527,0.13528382778167725,1.1202203035354614,0.03666708115488291,0.23097469210624696
17,3,splice_donor,527,-0.30203428864479065,0.5704624056816101,-0.35433358401060105,-0.255640934407711
17,4,splice_donor,527,-0.3286608159542084,0.5748926997184753,-0.37068012058734895,-0.2792422637343407
17,5,splice_donor,527,-0.13313494622707367,0.43883076310157776,-0.17458609566092492,-0.09771240185946226
18,1,splice_donor,527,5.583838939666748,13.970219612121582,4.334569597244263,6.631252825260162
18,2,splice_donor,527,0.13821695744991302,0.9930686354637146,0.04901250191032887,0.20664522498846058
18,3,splice_donor,527,-0.2726638615131378,0.5048851370811462,-0.3143579736351967,-0.2275283608585596
18,4,splice_donor,527,-0.3111056685447693,0.5007891058921814,-0.34366351589560507,-0.27227891981601715
18,5,splice_donor,527,-0.09183923155069351,0.39446476101875305,-0.12505849525332452,-0.057973969541490075
19,1,splice_donor,527,7.47578239440918,15.470853805541992,6.33360778093338,8.700634336471557
19,2,splice_donor,527,0.16820082068443298,1.0949288606643677,0.08075419962406159,0.26489496454596523
19,3,splice_donor,527,-0.33466604351997375,0.573285698890686,-0.3835803657770157,-0.2903244286775589
19,4,splice_donor,527,-0.36747509241104126,0.5599936842918396,-0.41054065749049184,-0.32830696702003476
19,5,splice_donor,527,-0.08240107446908951,0.46952319145202637,-0.12059002202004195,-0.04163878336548805
20,1,splice_donor,527,7.307894706726074,15.877023696899414,6.257185626029968,8.789567208290102
20,2,splice_donor,527,0.1602633148431778,1.1205865144729614,0.05990311382338405,0.25884086489677427
20,3,splice_donor,527,-0.30738911032676697,0.5783481597900391,-0.3557453088462353,-0.2622748859226703
20,4,splice_donor,527,-0.3879726231098175,0.5586735606193542,-0.43478734642267225,-0.3363085605204105
20,5,splice_donor,527,-0.08641613274812698,0.46484124660491943,-0.12313497830182314,-0.049662932381033885
21,1,splice_donor,527,6.8000569343566895,13.544347763061523,5.627664637565613,7.729663014411926
21,2,splice_donor,527,0.15971854329109192,1.0316836833953857,0.06707440000027419,0.24781034626066686
21,3,splice_donor,527,-0.2663592994213104,0.5238797068595886,-0.30532329678535464,-0.21469273939728736
21,4,splice_donor,527,-0.35751330852508545,0.49956923723220825,-0.39762960076332093,-0.3179819293320179
21,5,splice_donor,527,-0.05575738474726677,0.4220975935459137,-0.09273269660770893,-0.01923681050539015
22,1,splice_donor,527,7.452648639678955,14.538886070251465,6.218990576267243,8.65154345035553
22,2,splice_donor,527,0.1657344102859497,1.128067970275879,0.049392675422132014,0.24205406121909623
22,3,splice_donor,527,-0.35396692156791687,0.5720723271369934,-0.4062251403927803,-0.3075724564492702
22,4,splice_donor,527,-0.4182889759540558,0.5597754120826721,-0.4659165255725384,-0.3749357149004936
22,5,splice_donor,527,-0.009205787442624569,0.4651772379875183,-0.052070635557174685,0.03526017805561424
23,1,splice_donor,527,4.583418846130371,10.516584396362305,3.7645016252994536,5.566358494758607
23,2,splice_donor,527,0.17717978358268738,1.092652440071106,0.08872649371623993,0.26450860053300856
23,3,splice_donor,527,-0.34431442618370056,0.5814915895462036,-0.3900544084608555,-0.3013868473470211
23,4,splice_donor,527,-0.4052388072013855,0.5779959559440613,-0.4589714854955673,-0.35351122245192523
23,5,splice_donor,527,-0.05402706563472748,0.5396294593811035,-0.10330678559839725,-0.004183103342074897
24,1,splice_donor,527,1.1951552629470825,10.454469680786133,0.31232749149203304,2.1040567934513095
24,2,splice_donor,527,0.2757464647293091,1.0121850967407227,0.18744755759835244,0.36282251849770547
24,3,splice_donor,527,-0.3653983771800995,0.5811767578125,-0.40856082960963247,-0.3158698931336403
24,4,splice_donor,527,-0.5334604978561401,0.5479429960250854,-0.5828852489590645,-0.486679245531559
24,5,splice_donor,527,-0.1252487748861313,0.5356443524360657,-0.1712254773825407,-0.07608915045857427
25,1,splice_donor,527,-0.19319215416908264,9.783703804016113,-1.0299199283123015,0.739431877434254
25,2,splice_donor,527,0.23053868114948273,0.8384937644004822,0.17121105268597603,0.3104960396885872
25,3,splice_donor,527,-0.27329254150390625,0.5740302801132202,-0.32046979293227196,-0.2274767655879259
25,4,splice_donor,527,-0.41838568449020386,0.49996477365493774,-0.45768341049551964,-0.38157700896263125
25,5,splice_donor,527,-0.15257123112678528,0.539472222328186,-0.1894451290369034,-0.11099849361926314
26,1,splice_donor,527,-2.6257338523864746,10.079024314880371,-3.5295660197734833,-1.7850676149129867
26,2,splice_donor,527,0.19592881202697754,0.7827316522598267,0.12650850135833025,0.2546915717422963
26,3,splice_donor,527,-0.21908853948116302,0.5613117218017578,-0.26190353110432624,-0.1806016393005848
26,4,splice_donor,527,-0.3051779270172119,0.4874690771102905,-0.3431555986404419,-0.2628645054996014
26,5,splice_donor,527,-0.1987791657447815,0.49092525243759155,-0.24587900303304194,-0.15835332982242106
27,1,splice_donor,527,1.0754468441009521,5.875872611999512,0.5950279712677002,1.5492830932140351
27,2,splice_donor,527,0.17817570269107819,0.5950873494148254,0.12371992524713278,0.22317017056047916
27,3,splice_donor,527,-0.2511805593967438,0.6381224989891052,-0.31022112667560575,-0.19988842532038684
27,4,splice_donor,527,-0.2525579333305359,0.5269906520843506,-0.29391082376241684,-0.20914246737956999
27,5,splice_donor,527,-0.13266025483608246,0.4399862587451935,-0.16848262399435043,-0.09881760887801647
28,1,splice_donor,527,0.2731321454048157,2.665208101272583,0.006242589431349188,0.4885210655629635
28,2,splice_donor,527,0.017173409461975098,0.13685572147369385,0.00618907657917589,0.029007433401420712
28,3,splice_donor,527,0.01931123621761799,0.34439244866371155,-0.011877199448645114,0.049079315923154364
28,4,splice_donor,527,-0.042748939245939255,0.25530117750167847,-0.06628341600298882,-0.02360934969037771
28,5,splice_donor,527,-0.02490231767296791,0.1977352499961853,-0.04151467094197869,-0.007674756972119193
29,1,splice_donor,527,-0.08740825951099396,0.6434866189956665,-0.13721606209874154,-0.037547073327004896
29,2,splice_donor,527,0.07067389041185379,0.22642281651496887,0.04916979968547821,0.0871792770922184
29,3,splice_donor,527,0.04658930376172066,0.08351588994264603,0.040724574401974675,0.05337384128943086
29,4,splice_donor,527,0.12631002068519592,0.3422493636608124,0.09848803542554378,0.15375797897577287
29,5,splice_donor,527,-0.04237839952111244,0.13220113515853882,-0.05237355474382639,-0.031321131205186245
30,1,splice_donor,527,-1.4336247444152832,3.1866374015808105,-1.708843117952347,-1.14769047498703
30,2,splice_donor,527,0.0498804971575737,0.21549269556999207,0.03147886609658599,0.07183182518929243
30,3,splice_donor,527,0.19314497709274292,2.134418249130249,0.025900122337043287,0.39851264357566846
30,4,splice_donor,527,-0.10327105224132538,2.505042314529419,-0.3554361924529076,0.10755890626460314
30,5,splice_donor,527,-0.18378067016601562,2.2144556045532227,-0.3944723725318909,-0.0037918668414931448
31,1,splice_donor,527,-1.4336247444152832,3.1866374015808105,-1.7003477871418,-1.1792692989110947
31,2,splice_donor,527,0.0498804971575737,0.21549269556999207,0.031198985781520604,0.06852550022304059
31,3,splice_donor,527,0.19314497709274292,2.134418249130249,0.02082716501317919,0.3795708283782007
31,4,splice_donor,527,-0.10327105224132538,2.505042314529419,-0.34688103571534157,0.1015497213229537
31,5,splice_donor,527,-0.18378067016601562,2.2144556045532227,-0.3813166543841362,-0.00971186846727502
0,1,splice_acceptor,533,-0.005968793295323849,1.2369459867477417,-0.10941952783614398,0.09404116999357941
0,2,splice_acceptor,533,0.02339771017432213,1.5709506273269653,-0.10306943729519844,0.17314235121011734
0,3,splice_acceptor,533,-0.5303285121917725,2.198333501815796,-0.7066262930631637,-0.35203393176198006
0,4,splice_acceptor,533,-0.29622071981430054,1.7712676525115967,-0.4484504692256451,-0.13664792031049725
0,5,splice_acceptor,533,-0.012748165056109428,0.968848705291748,-0.10999606344848871,0.06165052177384498
1,1,splice_acceptor,533,-0.228118434548378,1.2573283910751343,-0.33578170239925387,-0.13588958121836187
1,2,splice_acceptor,533,-0.1954345703125,0.9530768990516663,-0.2850156523287296,-0.12829861529171466
1,3,splice_acceptor,533,-0.5040854811668396,1.36288583278656,-0.6145646169781684,-0.38155303075909613
1,4,splice_acceptor,533,-0.22132143378257751,1.1062870025634766,-0.3163067325949669,-0.1375255063176155
1,5,splice_acceptor,533,-0.16784760355949402,0.9814637303352356,-0.24037828668951988,-0.09342789221554994
2,1,splice_acceptor,533,-0.38917019963264465,2.0782830715179443,-0.5882212951779365,-0.20544866174459456
2,2,splice_acceptor,533,-0.24616311490535736,0.8383037447929382,-0.3251198552548885,-0.18437781818211077
2,3,splice_acceptor,533,-0.40173402428627014,0.9366718530654907,-0.4811701036989689,-0.33315162658691405
2,4,splice_acceptor,533,-0.15808027982711792,0.8291540741920471,-0.2239365555346012,-0.079431103169918
2,5,splice_acceptor,533,-0.2822667360305786,0.7165317535400391,-0.3400824338197708,-0.21837751381099224
3,1,splice_acceptor,533,1.2507463693618774,2.2129321098327637,1.0513050138950348,1.453386154770851
3,2,splice_acceptor,533,0.021736888214945793,2.1484534740448,-0.17100261338055134,0.21521181277930743
3,3,splice_acceptor,533,-0.6462584733963013,1.2877436876296997,-0.7633535385131835,-0.5409031376242638
3,4,splice_acceptor,533,-0.29255738854408264,0.9474776387214661,-0.37584819719195367,-0.2079995196312666
3,5,splice_acceptor,533,-0.6635144948959351,1.4039137363433838,-0.7758241847157479,-0.5276336044073104
4,1,splice_acceptor,533,1.6491761207580566,2.2768611907958984,1.4617849379777907,1.8528068363666534
4,2,splice_acceptor,533,0.04174445942044258,2.436978340148926,-0.15971872583031654,0.2649817779660226
4,3,splice_acceptor,533,-0.6830801367759705,1.053127646446228,-0.7687453836202621,-0.6047115430235862
4,4,splice_acceptor,533,-0.21613676846027374,0.7863646745681763,-0.27791552022099497,-0.14718274623155592
4,5,splice_acceptor,533,-0.9216703772544861,1.5241882801055908,-1.0399066537618638,-0.8091088861227035
5,1,splice_acceptor,533,-1.5631757974624634,3.2874903678894043,-1.880116632580757,-1.2899783343076705
5,2,splice_acceptor,533,-0.06393219530582428,2.008659601211548,-0.21705903708934784,0.09309715386480098
5,3,splice_acceptor,533,-0.46605637669563293,0.8675680756568909,-0.538435523211956,-0.3911254622042179
5,4,splice_acceptor,533,-0.1002143993973732,0.7314556837081909,-0.16172825135290622,-0.0313606514595449
5,5,splice_acceptor,533,-0.7230961322784424,1.0059384107589722,-0.8110986188054085,-0.6272985517978669
6,1,splice_acceptor,533,-6.572822570800781,8.434314727783203,-7.187844789028167,-5.822236490249634
6,2,splice_acceptor,533,0.19045299291610718,2.2997145652770996,-0.021860505919903517,0.3503129974007607
6,3,splice_acceptor,533,-0.33978939056396484,0.8338339328765869,-0.4048682555556297,-0.26917847245931625
6,4,splice_acceptor,533,-0.2725152373313904,0.8789674639701843,-0.3572483465075493,-0.20218996964395045
6,5,splice_acceptor,533,-0.27432695031166077,0.755069375038147,-0.335536801815033,-0.2087969504296779
7,1,splice_acceptor,533,-8.373281478881836,9.292481422424316,-9.179551720619202,-7.62649165391922
7,2,splice_acceptor,533,0.18458576500415802,1.5764578580856323,0.05351737244054675,0.3090022400021553
7,3,splice_acceptor,533,-0.12160632014274597,0.5804455876350403,-0.1636959683150053,-0.07538689561188221
7,4,splice_acceptor,533,-0.27238380908966064,0.6442993879318237,-0.3246740072965622,-0.21854074858129025
7,5,splice_acceptor,533,0.4168177843093872,0.7584267258644104,0.3475331850349903,0.4739960327744484
8,1,splice_acceptor,533,-9.454358100891113,10.731175422668457,-10.568802976608277,-8.478740501403808
8,2,splice_acceptor,533,0.15572108328342438,1.6410304307937622,0.026876202085986737,0.28821212202310564
8,3,splice_acceptor,533,-0.20327813923358917,0.6302570700645447,-0.2568661607801914,-0.1477561704814434
8,4,splice_acceptor,533,-0.21566462516784668,0.6719788312911987,-0.2853757880628109,-0.17301216162741184
8,5,splice_acceptor,533,0.13343460857868195,0.7112221121788025,0.07321864143013954,0.1882826551795006
9,1,splice_acceptor,533,-3.279155969619751,10.583984375,-4.129701030254364,-2.402933424711227
9,2,splice_acceptor,533,0.0996059700846672,1.6142042875289917,-0.040448156092315904,0.25253584086894987
9,3,splice_acceptor,533,-0.29649853706359863,0.6916527152061462,-0.3587866723537445,-0.24391690157353876
9,4,splice_acceptor,533,-0.25549063086509705,0.7477517127990723,-0.318690437823534,-0.19651794582605356
9,5,splice_acceptor,533,-0.09118129312992096,0.8085829615592957,-0.15130154006183147,-0.023606416303664442
10,1,splice_acceptor,533,-5.893275737762451,14.087615966796875,-6.9888707280158995,-4.851064538955688
10,2,splice_acceptor,533,0.09951736778020859,1.5017684698104858,-0.02864945866167545,0.22458365075290204
10,3,splice_acceptor,533,-0.37566062808036804,0.681026816368103,-0.4380508840084076,-0.31976809129118916
10,4,splice_acceptor,533,-0.37914925813674927,0.7456731200218201,-0.44057511240243913,-0.31943060159683223
10,5,splice_acceptor,533,0.19533158838748932,0.658993661403656,0.13988804891705514,0.24595222659409047
11,1,splice_acceptor,533,-5.833740234375,14.773284912109375,-7.095002853870392,-4.704391849040985
11,2,splice_acceptor,533,0.10504473745822906,1.3161356449127197,0.008526328316656876,0.21980438344180583
11,3,splice_acceptor,533,-0.27367332577705383,0.5885063409805298,-0.3185159496963024,-0.23188692182302473
11,4,splice_acceptor,533,-0.3299484848976135,0.6528313159942627,-0.3876555934548378,-0.269789457321167
11,5,splice_acceptor,533,0.13739126920700073,0.5907690525054932,0.09387060515582561,0.1897512126713991
12,1,splice_acceptor,533,-3.9036285877227783,14.564607620239258,-5.061517989635467,-2.631879824399948
12,2,splice_acceptor,533,0.10428515076637268,1.3713710308074951,-0.02364764311350882,0.2201317548751831
12,3,splice_acceptor,533,-0.3532683849334717,0.6268712878227234,-0.3996691063046455,-0.3021692492067814
12,4,splice_acceptor,533,-0.37061285972595215,0.6985946297645569,-0.4246844083070755,-0.30423342287540434
12,5,splice_acceptor,533,0.022875705733895302,0.5456030368804932,-0.0250123196747154,0.07118868995457889
13,1,splice_acceptor,533,-3.8103809356689453,17.050168991088867,-5.158268618583679,-2.351494979858398
13,2,splice_acceptor,533,0.11336592584848404,1.2784724235534668,0.00551821279805154,0.2223255705088377
13,3,splice_acceptor,533,-0.3110128343105316,0.6019548773765564,-0.35492574498057367,-0.2610758155584335
13,4,splice_acceptor,533,-0.3264976143836975,0.6591914892196655,-0.378677012771368,-0.27685234099626543
13,5,splice_acceptor,533,-0.018179425969719887,0.49472060799598694,-0.06044878689572215,0.029492059396579864
14,1,splice_acceptor,533,-3.1382663249969482,15.942217826843262,-4.571199131011963,-1.8598190665245053
14,2,splice_acceptor,533,0.10572914779186249,1.1957147121429443,0.012948010303080083,0.19426045380532744
14,3,splice_acceptor,533,-0.2819879353046417,0.548890233039856,-0.32277692332863805,-0.23966855816543098
14,4,splice_acceptor,533,-0.2989606559276581,0.5950154066085815,-0.34227391704916954,-0.25166779309511184
14,5,splice_acceptor,533,-0.008968763053417206,0.45148932933807373,-0.04773787809535861,0.021242582146078357
15,1,splice_acceptor,533,-0.594639778137207,15.756144523620605,-2.006304442882538,0.6381079614162446
15,2,splice_acceptor,533,0.11520716547966003,1.2677655220031738,0.019797226460650564,0.2478943608701229
15,3,splice_acceptor,533,-0.36143603920936584,0.6028017401695251,-0.41476791724562645,-0.3069906175136566
15,4,splice_acceptor,533,-0.3699357807636261,0.6631729006767273,-0.42647475004196167,-0.31609769761562345
15,5,splice_acceptor,533,0.0011443591210991144,0.4972749948501587,-0.0400068636983633,0.040863281581550844
16,1,splice_acceptor,533,5.154353618621826,12.614691734313965,4.017468148469925,6.029872846603394
16,2,splice_acceptor,533,0.11188901960849762,1.1920709609985352,-0.011187391006387768,0.21393126361072068
16,3,splice_acceptor,533,-0.44279882311820984,0.6097743511199951,-0.49706739857792853,-0.3878941796720028
16,4,splice_acceptor,533,-0.43085262179374695,0.6637512445449829,-0.4884267203509808,-0.3758561424911022
16,5,splice_acceptor,533,-0.03621749207377434,0.5054821968078613,-0.07466616164892911,-0.0027660433202981944
17,1,splice_acceptor,533,0.802811324596405,15.73562240600586,-0.5481395527720452,1.916909283399583
17,2,splice_acceptor,533,0.12376335263252258,1.1216028928756714,0.036691890005022286,0.21944129057228567
17,3,splice_acceptor,533,-0.37564700841903687,0.5679055452346802,-0.4125052534043789,-0.3260551147162914
17,4,splice_acceptor,533,-0.3708990812301636,0.6136512160301208,-0.4201962508261204,-0.3171609245240688
17,5,splice_acceptor,533,-0.071570985019207,0.44665321707725525,-0.10718782898038626,-0.032847840059548605
18,1,splice_acceptor,533,1.237552285194397,14.505179405212402,-0.041689873766154024,2.48010442852974
18,2,splice_acceptor,533,0.1241602823138237,0.9949131608009338,0.04751637689769268,0.21039626561105254
18,3,splice_acceptor,533,-0.34322020411491394,0.5111511945724487,-0.3900131471455097,-0.2942178651690483
18,4,splice_acceptor,533,-0.3470765948295593,0.5526753067970276,-0.39813860654830935,-0.3090753488242626
18,5,splice_acceptor,533,-0.033351603895425797,0.4154668152332306,-0.07210036404430865,-0.0003803128056460809
19,1,splice_acceptor,533,2.555288076400757,15.892205238342285,1.1189411908388138,3.8709684491157534
19,2,splice_acceptor,533,0.14309605956077576,1.0920171737670898,0.06823591403663158,0.25519112795591353
19,3,splice_acceptor,533,-0.4116615056991577,0.575631320476532,-0.4623603083193302,-0.36415084153413774
19,4,splice_acceptor,533,-0.418503075838089,0.631695568561554,-0.47807627245783807,-0.3642582073807715
19,5,splice_acceptor,533,-0.01104512345045805,0.5079279541969299,-0.05395756680518389,0.02506477511487904
20,1,splice_acceptor,533,1.572095513343811,16.02911949157715,0.3231864146888257,2.9324577987194065
20,2,splice_acceptor,533,0.14371934533119202,1.123961329460144,0.04288519527763129,0.23589514680206777
20,3,splice_acceptor,533,-0.38015878200531006,0.5729225277900696,-0.4314451850950718,-0.3356364719569683
20,4,splice_acceptor,533,-0.4265637993812561,0.6204007863998413,-0.47389541640877725,-0.3758022330701351
20,5,splice_acceptor,533,-0.024304628372192383,0.4889793395996094,-0.07097657583653927,0.01837199628353119
21,1,splice_acceptor,533,1.521257758140564,13.736976623535156,0.2675485633313656,2.799262082576752
21,2,splice_acceptor,533,0.14676524698734283,1.0241127014160156,0.0741263523697853,0.22743477597832681
21,3,splice_acceptor,533,-0.34302186965942383,0.5191458463668823,-0.38976576626300813,-0.30033901780843736
21,4,splice_acceptor,533,-0.40437203645706177,0.5583322048187256,-0.4552301220595837,-0.35911663994193077
21,5,splice_acceptor,533,-0.0005326924147084355,0.4479263424873352,-0.04127316977828741,0.032395263947546486
22,1,splice_acceptor,533,1.3659244775772095,14.459156036376953,0.10999590796418496,2.541206693649292
22,2,splice_acceptor,533,0.17745539546012878,1.0994070768356323,0.09052127525210381,0.25303718298673633
22,3,splice_acceptor,533,-0.43514201045036316,0.5582162737846375,-0.4815566152334213,-0.3921273700892925
22,4,splice_acceptor,533,-0.4677528440952301,0.5993145108222961,-0.5144198551774025,-0.4251414358615875
22,5,splice_acceptor,533,0.05540919303894043,0.49991393089294434,0.014033745671622456,0.10378582049161196
23,1,splice_acceptor,533,2.0890612602233887,10.41982650756836,1.3171983867883683,3.007719743251801
23,2,splice_acceptor,533,0.17167480289936066,1.0471645593643188,0.09048991166055202,0.25965135172009474
23,3,splice_acceptor,533,-0.4730077385902405,0.583590567111969,-0.519891157746315,-0.42244134917855264
23,4,splice_acceptor,533,-0.5482375025749207,0.6002227663993835,-0.6004955798387528,-0.5005357235670089
23,5,splice_acceptor,533,0.10900513827800751,0.5914895534515381,0.057086384110152724,0.15603130981326105
24,1,splice_acceptor,533,-0.577089786529541,11.511247634887695,-1.5527565807104111,0.38256889954209344
24,2,splice_acceptor,533,0.24200892448425293,1.0464311838150024,0.15394384786486626,0.32998511716723444
24,3,splice_acceptor,533,-0.42849549651145935,0.5883532762527466,-0.4780584961175919,-0.3788375295698643
24,4,splice_acceptor,533,-0.6085203289985657,0.6061194539070129,-0.6656667158007622,-0.5601978018879891
24,5,splice_acceptor,533,-0.014050600118935108,0.5835757255554199,-0.058548551984131336,0.039072539843618886
25,1,splice_acceptor,533,-0.23188675940036774,9.615717887878418,-1.0686485946178437,0.5845413863658906
25,2,splice_acceptor,533,0.20714934170246124,0.8837043046951294,0.13733199574053287,0.2687572672963143
25,3,splice_acceptor,533,-0.3370203375816345,0.5904306769371033,-0.3885886423289776,-0.28612093478441236
25,4,splice_acceptor,533,-0.5592367649078369,0.5506588220596313,-0.611748018860817,-0.5100698754191398
25,5,splice_acceptor,533,-0.04838767275214195,0.5728470683097839,-0.09340577516704798,-0.0109765569679439
26,1,splice_acceptor,533,-2.443638801574707,10.082928657531738,-3.222270756959915,-1.5819045573472976
26,2,splice_acceptor,533,0.1714608520269394,0.8287444710731506,0.09812806770205498,0.23211094550788405
26,3,splice_acceptor,533,-0.276500940322876,0.5693877339363098,-0.3213193729519844,-0.22954903654754158
26,4,splice_acceptor,533,-0.3790358304977417,0.5250124931335449,-0.4232832595705986,-0.3319741033017635
26,5,splice_acceptor,533,-0.10229916125535965,0.5275840163230896,-0.14794102646410465,-0.06571418195962905
27,1,splice_acceptor,533,2.2195565700531006,5.362751007080078,1.7332374095916747,2.5944878041744235
27,2,splice_acceptor,533,0.14527249336242676,0.6351104974746704,0.08708384409546852,0.1979809332638979
27,3,splice_acceptor,533,-0.29090866446495056,0.640399158000946,-0.34629103243350984,-0.2373194459825754
27,4,splice_acceptor,533,-0.3383220434188843,0.5308742523193359,-0.38335293903946877,-0.2927515037357807
27,5,splice_acceptor,533,-0.04692225158214569,0.4649643898010254,-0.0825567279011011,-0.008670642657671118
28,1,splice_acceptor,533,0.2678363025188446,1.3946030139923096,0.15673315450549127,0.3831677079200745
28,2,splice_acceptor,533,0.006723925471305847,0.11735948920249939,-0.002987735019996762,0.016079145530238752
28,3,splice_acceptor,533,0.015659945085644722,0.3001272678375244,-0.009783772006630897,0.04080948745831848
28,4,splice_acceptor,533,-0.08431223779916763,0.2872631847858429,-0.10890782326459884,-0.05916238296777009
28,5,splice_acceptor,533,-0.027931805700063705,0.17585770785808563,-0.04180012485012412,-0.01394103528000414
29,1,splice_acceptor,533,-0.24022968113422394,0.6815295815467834,-0.2896338053047657,-0.19235192611813545
29,2,splice_acceptor,533,0.07941315323114395,0.21835239231586456,0.062005655653774736,0.09742929246276617
29,3,splice_acceptor,533,0.05943070352077484,0.09372914582490921,0.05104483049362898,0.06699421592056752
29,4,splice_acceptor,533,0.12354928255081177,0.31612277030944824,0.09774510208517313,0.15135470926761627
29,5,splice_acceptor,533,-0.029007773846387863,0.1449849009513855,-0.03982462817803025,-0.014089094265364109
30,1,splice_acceptor,533,-2.2482008934020996,3.758047342300415,-2.563238579034805,-1.9576131463050839
30,2,splice_acceptor,533,0.04549694061279297,0.2535485327243805,0.024303682381287217,0.0671908650547266
30,3,splice_acceptor,533,0.268641859292984,2.482513189315796,0.050877873320132494,0.4775821261107922
30,4,splice_acceptor,533,-0.17241275310516357,3.016174077987671,-0.4551610268652439,0.07022715955972678
30,5,splice_acceptor,533,-0.3066081702709198,2.58147931098938,-0.5235306352376938,-0.07847809847444294
31,1,splice_acceptor,533,-2.2482008934020996,3.758047342300415,-2.5593142926692964,-1.9285762786865235
31,2,splice_acceptor,533,0.04549694061279297,0.2535485327243805,0.025053365156054497,0.0647598994895816
31,3,splice_acceptor,533,0.268641859292984,2.482513189315796,0.07749721948057414,0.46628558710217477
31,4,splice_acceptor,533,-0.17241275310516357,3.016174077987671,-0.40171738639473914,0.05131651796400584
31,5,splice_acceptor,533,-0.3066081702709198,2.58147931098938,-0.5240105018019676,-0.08901863992214198
